0.3155748	0.2969608	0.0858998
0.2995698	0.4699638	0.3482228
0.2370508	0.5538728	0.5420218
0.5515108	0.5524188	0.5888748
0.0473028	0.6285118	0.5727728
0.4201998	0.6196958	0.5465618
0.5947188	0.0883408	0.4991858
0.3311058	0.3425788	0.4039848
0.3082878	0.4468778	0.7478428
0.5734118	0.3874868	0.6030248
0.7780348	0.3030618	0.6999868
0.8639328	0.2026318	0.5699538
0.2121558	0.0396858	0.7238248
0.7541778	0.1911968	0.8762428
0.3430518	0.8384948	0.1047518
0.1158248	0.8586978	0.9244508
0.6623888	0.4534188	0.8127908
0.9615748	0.5845228	0.9553708
0.7655568	0.0928108	0.4022518
0.7133968	0.4662228	0.9897358
0.3164228	0.8442568	0.6927958
0.0164048	0.9081898	0.8954258
0.7863598	0.5203458	0.9351118
0.7101808	0.0745208	0.5263078
0.1864218	0.4175738	0.7648038
0.8911768	0.9333998	0.0235008
0.6156298	0.1957838	0.4769178
0.4284178	0.5573578	0.4614408
0.1837908	0.1229138	0.5542508
0.5860378	0.4363108	0.8204738
0.3757738	0.9527288	0.2647268
0.6685688	0.5691368	0.5729158
0.3639948	0.1554938	0.4932618
0.0991068	0.8656748	0.1677798
0.6254118	0.2520958	0.1853568
0.5902178	0.7432708	0.7187518
0.6137148	0.7588978	0.9145398
0.4906338	0.5873128	0.0718978
0.5520718	0.3711038	0.9948108
0.3063208	0.9571408	0.4311228
0.3267938	0.5329168	0.3838528
0.3915198	0.4014818	0.7529868
0.3644358	0.5654808	0.3084788
0.2576938	0.2645848	0.7741538
0.8254768	0.2899978	0.4262458
0.2108278	0.4802138	0.5695158
0.3295808	0.2939278	0.1284128
0.8441188	0.3845608	0.1157278
0.3160168	0.7366328	0.2868308
0.1108288	0.0429558	0.6439738
0.1419498	0.3697458	0.9768858
0.5257968	0.9612648	0.9783708
0.6787878	0.1256978	0.3438478
0.7872668	0.7833938	0.0084358
0.3614168	0.6088678	0.2984298
0.1876628	0.6196968	0.1786438
0.7571808	0.9492768	0.2725728
0.8855948	0.3933978	0.8571308
0.2013198	0.9094128	0.7937658
0.0881508	0.4202398	0.2367208
0.5321228	0.9621878	0.8064648
0.7090118	0.0879868	0.5677278
0.4873808	0.9667718	0.0934278
0.0312268	0.5540368	0.0768188
0.4396588	0.7154518	0.4856878
0.1380888	0.9031208	0.3053818
0.1167298	0.8602958	0.8546598
0.3893018	0.3458878	0.2480558
0.0464358	0.1472098	0.5574728
0.8401988	0.2353578	0.9777098
0.4769118	0.1674808	0.5398948
0.6833778	0.8764918	0.4278838
0.2511038	0.5638688	0.5946538
0.5445288	0.5950948	0.9486918
0.8213458	0.4347558	0.6641458
0.1070338	0.9728438	0.5672588
0.4124148	0.6895748	0.2275528
0.2670748	0.0788768	0.1734428
0.9151338	0.5253108	0.3206498
0.2726028	0.1655078	0.9560088
0.0503128	0.6424238	0.5234908
0.7902088	0.5257988	0.7999798
0.6180938	0.3769028	0.3638478
0.8127448	0.3214308	0.7589428
0.1614368	0.1427808	0.9936968
0.8255788	0.8498128	0.1665418
0.5928358	0.8622288	0.2561158
0.6203928	0.7293038	0.1349928
0.9938358	0.8444368	0.0603018
0.1144868	0.1170368	0.6258118
0.0704968	0.7673478	0.0682338
0.3939838	0.5575568	0.7940328
0.9939638	0.7756468	0.5709378
0.5578108	0.5883928	0.2923728
0.3167548	0.3498278	0.0351488
0.5104518	0.5754048	0.2849598
0.6769888	0.7682438	0.3471878
0.5331048	0.3886348	0.6764908
0.8680958	0.1824708	0.1209258
0.1284008	0.4969558	0.0379618
0.7542098	0.5674468	0.0053078
0.4224468	0.5614308	0.1628638
0.6164778	0.3553948	0.9385098
0.3874158	0.3132068	0.9268998
0.2797858	0.6299588	0.2767268
0.1149378	0.9404088	0.8521308
0.1998988	0.4173988	0.0203738
0.9470878	0.7505018	0.4090098
0.0235808	0.2185998	0.7914778
0.1445038	0.7469998	0.8884308
0.1824598	0.5012078	0.2558798
0.9877688	0.5236528	0.8173118
0.7506338	0.3401288	0.1727038
0.0891428	0.9275468	0.8859098
0.6160428	0.8073328	0.5158698
0.0927678	0.1222698	0.6562768
0.9449018	0.7221648	0.2736748
0.1652738	0.2692538	0.6241798
0.1742808	0.2928308	0.8427778
0.9657598	0.8373328	0.1897738
0.0541908	0.6197958	0.2909828
0.3100668	0.2075648	0.4146338
0.9273788	0.5581948	0.7547628
0.9000838	0.4473368	0.2823058
0.5859948	0.2633808	0.8896378
0.9018618	0.5561488	0.4119058
0.1581388	0.3010478	0.5340728
0.2318148	0.4663228	0.2033268
0.4559918	0.2406048	0.4961578
0.0987668	0.4063638	0.7334898
0.4885438	0.0605528	0.3532868
0.3795248	0.1706218	0.5608488
0.3941568	0.4979998	0.5190428
0.9489218	0.9980828	0.9663838
0.4312268	0.9840748	0.0297618
0.7208638	0.8859408	0.3859068
0.9327708	0.6440768	0.4869548
0.4668428	0.8758908	0.7532758
0.8701738	0.9318828	0.5938798
0.5663288	0.6306498	0.2002428
0.6998188	0.7191908	0.6607938
0.8531028	0.4987158	0.8314118
0.0139518	0.6928738	0.3294118
0.3329928	0.8417948	0.7274978
0.8993738	0.2730218	0.9115728
0.9291338	0.5938888	0.5975118
0.9150408	0.7266568	0.0415888
0.8019958	0.7935048	0.9174778
0.9552678	0.2636718	0.4493598
0.7491468	0.6300048	0.2800098
0.3493918	0.7298218	0.1991988
0.6101838	0.7829228	0.4979178
0.6415978	0.5968748	0.3907918
0.3710118	0.7298698	0.8325838
0.4985078	0.8292448	0.3056068
0.0100808	0.7583768	0.2994918
0.8075928	0.8734168	0.4261498
0.6491788	0.2754108	0.2196518
0.9666578	0.2306798	0.0833268
0.6160148	0.1798288	0.9133308
0.8960268	0.5292168	0.4431508
0.6952248	0.3394018	0.0260748
0.9931418	0.1809978	0.2229478
0.5839338	0.7520088	0.1528168
0.2165158	0.6505168	0.9820608
0.7221248	0.0605958	0.7404388
0.4216158	0.6681928	0.6138548
0.8477638	0.1173678	0.4892638
0.2674148	0.4840228	0.3199448
0.1507428	0.9000398	0.4997728
0.8640708	0.1960648	0.4289878
0.7072198	0.2912918	0.5683898
0.5332938	0.8844338	0.5493848
0.3562418	0.8683638	0.7013968
0.3090538	0.2848808	0.7519098
0.8911138	0.6070038	0.4125038
0.6315518	0.2286178	0.8806928
0.6454058	0.4763838	0.1980598
0.3346678	0.5437978	0.0820838
0.6546118	0.8945418	0.1821218
0.1543858	0.5586098	0.9781868
0.7833738	0.2658318	0.6694768
0.3517608	0.9991238	0.5539078
0.9011458	0.1553608	0.6222678
0.4025408	0.8644208	0.5071478
0.5544508	0.3555298	0.9141528
0.9669558	0.1870828	0.1427718
0.0476478	0.4324858	0.6191538
0.0457068	0.5671578	0.9629508
0.5277868	0.4217688	0.0574928
0.1099088	0.3761538	0.4161028
0.2880938	0.7595268	0.2819318
0.5575698	0.1112878	0.0810518
0.7114768	0.4124298	0.0364148
0.3337418	0.4149728	0.7008318
0.6408948	0.5694218	0.6563618
0.1550458	0.5363748	0.0434438
0.2978148	0.5840178	0.8759308
0.9169688	0.2297238	0.6430868
0.8799198	0.1575128	0.2648568
0.1374078	0.6674218	0.8410098
0.7535098	0.3555158	0.4005348
0.2354388	0.1130828	0.3118258
0.3164908	0.2245598	0.5242548
0.9529048	0.9583018	0.5392208
0.6537358	0.3991948	0.9086438
0.1100958	0.9542398	0.0450158
0.7535398	0.8520528	0.2290368
0.2294698	0.3690258	0.6587588
0.4725578	0.2489408	0.2162728
0.3374128	0.7863488	0.8836918
0.5784228	0.1398578	0.6392088
0.7789598	0.3752958	0.9522968
0.6907818	0.8917858	0.7768518
0.2150368	0.4446938	0.5351528
0.5542598	0.2984268	0.9343488
0.0629018	0.2085238	0.8885888
0.5079168	0.7620618	0.3406408
0.3369538	0.3915308	0.5096658
0.3957128	0.0640898	0.1586008
0.6119868	0.2015018	0.2199478
0.6956798	0.3799228	0.8848068
0.9348838	0.3588798	0.0601008
0.2871778	0.8496608	0.9518908
0.8640278	0.4646958	0.7965808
0.3991828	0.2189538	0.2950068
0.9335288	0.2818548	0.3035308
0.2221148	0.9897698	0.8655928
0.7627578	0.1267248	0.6571228
0.6724218	0.9224388	0.9212098
0.0310248	0.1344228	0.9227108
0.5759698	0.2300998	0.3026288
0.6607768	0.1649838	0.4615088
0.1208798	0.4521628	0.3111718
0.0727678	0.7161908	0.3758648
0.2693488	0.7153728	0.5948178
0.7643568	0.8489018	0.6766728
0.0678878	0.2710168	0.4664428
0.5334788	0.4337728	0.1931668
0.3906008	0.3061928	0.5156028
0.9118098	0.7372158	0.4500258
0.8345188	0.9131898	0.0801238
0.1371488	0.5739648	0.4451078
0.5986588	0.8948458	0.8972718
0.9098288	0.7676138	0.8134608
0.4856938	0.4369628	0.1288328
0.8805108	0.2013178	0.3777338
0.3571808	0.0692008	0.4487478
0.6236228	0.4026778	0.8825218
0.0167908	0.5932788	0.9887178
0.5323918	0.5050878	0.7259338
0.5824168	0.1396078	0.4391198
0.6625408	0.0767578	0.6130858
0.1076508	0.0754178	0.1079308
0.0049198	0.3852448	0.8755438
0.8183818	0.6709358	0.3125048
0.1472148	0.1514438	0.1138218
0.1249468	0.9086258	0.5830248
0.5736948	0.3322508	0.7857018
0.0562168	0.3490378	0.3789818
0.4449368	0.2814328	0.0840718
0.7708688	0.2638478	0.2236798
0.2099868	0.3263848	0.5004368
0.2230728	0.4340348	0.7758498
0.3310028	0.0389568	0.1610928
0.6065468	0.0573368	0.4320298
0.7190518	0.0045548	0.3834738
0.4328738	0.5294998	0.0920988
0.2158968	0.7031938	0.4243498
0.8015988	0.5594128	0.7733868
0.7805808	0.0043468	0.6548148
0.8646498	0.7752168	0.3186588
0.6883288	0.5852028	0.4450438
0.7887638	0.6082748	0.8790798
0.1646138	0.3392778	0.5180348
0.9257108	0.7458258	0.5753748
0.1577338	0.6648758	0.9799258
0.9412078	0.6977488	0.5094218
0.0333078	0.5136428	0.0126158
0.2576528	0.1152428	0.7720278
0.8310338	0.0958228	0.5763788
0.2858528	0.7604708	0.5515878
0.6045108	0.4488008	0.1367928
0.4495528	0.4375648	0.9450678
0.1286368	0.0021778	0.8843428
0.8466728	0.1278838	0.4301668
0.2220438	0.4856168	0.8950438
0.2019678	0.6268238	0.3927888
0.9113898	0.4601278	0.3064328
0.1240058	0.5177828	0.4216758
0.2960338	0.9488188	0.9174958
0.4724078	0.0346688	0.4779648
0.6239998	0.4391778	0.9267678
0.1607868	0.2887298	0.3643288
0.1058558	0.8173658	0.3665088
0.9902008	0.4640348	0.6943908
0.6203678	0.6860768	0.1800098
0.7154108	0.0880458	0.0068308
0.7081998	0.7994368	0.8669618
0.8146318	0.7234418	0.1847428
0.2363078	0.6194738	0.9335578
0.9538038	0.6918828	0.1682278
0.0317698	0.1158798	0.6074028
0.5585378	0.4766718	0.6961328
0.9228668	0.1825248	0.5134968
0.2893778	0.5727248	0.3775308
0.7837638	0.7930878	0.8636078
0.5637718	0.5084988	0.1516528
0.7706028	0.8166988	0.5510878
0.8375648	0.2313318	0.6745278
0.4223068	0.4676388	0.4940028
0.3558628	0.6214388	0.9858828
0.7240908	0.6532078	0.7017618
0.5314928	0.2117438	0.7784308
0.2276248	0.7346118	0.5609528
0.7411198	0.0239848	0.1336748
0.9186488	0.4077508	0.5267608
0.5510078	0.9715218	0.6352608
0.1339098	0.1421258	0.6519608
0.0850008	0.5796918	0.2832898
0.9595278	0.6019928	0.7509258
0.2535328	0.1578588	0.9723658
0.8394138	0.4819488	0.4255718
0.7411788	0.0134408	0.4373168
0.1196068	0.0410658	0.9719278
0.8805558	0.3821828	0.7959148
0.6142278	0.3008328	0.0036638
0.1409928	0.4830888	0.3751838
0.1762518	0.0170018	0.9173108
0.8282098	0.7019978	0.6969998
0.1114988	0.6615248	0.0989938
0.8624238	0.7150578	0.0568558
0.0347908	0.7544718	0.7388058
0.8603588	0.6956448	0.1522478
0.4976728	0.8152498	0.5933118
0.8696008	0.6958078	0.5754958
0.0655128	0.9100348	0.2763268
0.4691748	0.6510278	0.3594158
0.8443618	0.8272778	0.7764138
0.7616698	0.4554888	0.6784118
0.0586668	0.9669858	0.3399388
0.5576618	0.0294078	0.0549938
0.2145178	0.6641948	0.6094628
0.1533198	0.7245538	0.9051098
0.5055688	0.6222248	0.9203578
0.0988808	0.6918258	0.2161658
0.8743738	0.5573388	0.5262008
0.7507018	0.4265148	0.9772258
0.1101178	0.6708728	0.2045028
0.2865308	0.8325378	0.0599868
0.7649428	0.6912068	0.6269738
0.7048788	0.0488678	0.4563798
0.5598728	0.0633858	0.5205748
0.3693358	0.8167048	0.8451258
0.2744418	0.5222778	0.4673508
0.3948008	0.2211548	0.5591788
0.2109638	0.0955328	0.9165148
0.5371658	0.4462348	0.2180278
0.3143858	0.5563478	0.6138988
0.5188898	0.0428798	0.6464358
0.9788788	0.2078218	0.1376418
0.0058538	0.7127038	0.1865098
0.4622338	0.0725758	0.0498918
0.3828078	0.8419138	0.4665988
0.2279308	0.5163568	0.3888748
0.8952828	0.9111548	0.8100288
0.0544588	0.5221238	0.1055598
0.1709708	0.8592838	0.5517898
0.9139938	0.5736708	0.5081398
0.5278918	0.4925618	0.9510208
0.3743298	0.2714408	0.9588428
0.1119718	0.2772928	0.4715468
0.2984768	0.1395268	0.7441228
0.3483718	0.7223328	0.7860348
0.8149688	0.1502668	0.3023878
0.2038418	0.6455478	0.0135428
0.6138698	0.5000048	0.7356598
0.9194288	0.6709768	0.9949468
0.4712208	0.9849728	0.1686168
0.5793618	0.3128668	0.8611808
0.7303818	0.6871948	0.3326208
0.4892238	0.1991658	0.8099128
0.3607748	0.2976428	0.3494388
0.7048988	0.4460138	0.6717708
0.6909308	0.8609818	0.6220348
0.7933118	0.8648238	0.2675828
0.4068588	0.8786948	0.7675898
0.7425178	0.3981238	0.6385668
0.7374668	0.6693438	0.2235398
0.5060808	0.4487068	0.3364028
0.7672608	0.7790868	0.4235988
0.0998798	0.2683138	0.4227638
0.1097898	0.4290878	0.5204068
0.8592318	0.3339818	0.3664218
0.3310018	0.0249118	0.4274008
0.9530388	0.0182238	0.4922238
0.0206238	0.8250828	0.1709168
0.7882108	0.9676008	0.7690418
0.2267788	0.1050678	0.2383838
0.2503158	0.2111478	0.4870908
0.9867178	0.5784038	0.6661748
0.6103178	0.6782798	0.3344898
0.4330858	0.3880748	0.9635738
0.7534928	0.0473038	0.0975588
0.1199098	0.3783048	0.9224648
0.7473108	0.9313418	0.7406908
0.4395358	0.3519658	0.3657718
0.0104508	0.1401758	0.3333718
0.3794888	0.5669508	0.4384378
0.8178778	0.2172678	0.0495828
0.5049628	0.6039888	0.2279858
0.1711418	0.0143048	0.3062708
0.7056338	0.6473898	0.6943418
0.0692068	0.6008848	0.5416458
0.7667638	0.1207898	0.3199468
0.0892298	0.0680978	0.0512888
0.0299208	0.3076308	0.6032538
0.3956898	0.9180828	0.9434288
0.7290608	0.6975738	0.1103798
0.7674998	0.1154498	0.1276458
0.6170778	0.4204158	0.3316328
0.6450648	0.7915548	0.3459378
0.1513368	0.4971858	0.1933278
0.0456738	0.9663938	0.5942078
0.7873178	0.7331558	0.3149958
0.1072688	0.6223878	0.1830938
0.5585528	0.6523018	0.0907258
0.7618058	0.2479978	0.6088068
0.3052308	0.3770608	0.5063818
0.6156108	0.7445598	0.0218308
0.7432548	0.3616378	0.2422448
0.8748838	0.2067038	0.0338038
0.0208238	0.1580388	0.5309878
0.0141498	0.8037148	0.4973808
0.0083548	0.5910318	0.2305358
0.7233508	0.6982958	0.0529258
0.7064448	0.4568498	0.9052308
0.5971698	0.2186528	0.9532268
0.2059798	0.7238838	0.9302868
0.7123598	0.3394938	0.4748438
0.5341888	0.6827478	0.6364798
0.1764358	0.5576338	0.0431838
0.2102378	0.1784528	0.2012238
0.7412228	0.7926038	0.4049378
0.8386068	0.8009588	0.3959678
0.0691428	0.9243068	0.4942618
0.7220658	0.4307508	0.3511108
0.4272998	0.8279188	0.3697618
0.3805248	0.2338968	0.6936468
0.7108068	0.1462548	0.6331378
0.9856508	0.6804458	0.1158848
0.6221348	0.4568788	0.2735148
0.8653188	0.8671138	0.8519718
0.6665398	0.6083408	0.6445718
0.6714768	0.0469438	0.8455288
0.0674418	0.1160858	0.5698348
0.1617038	0.0381518	0.8005858
0.1128138	0.0654478	0.0285058
0.8825788	0.0459708	0.2623988
0.7762248	0.5567778	0.6086568
0.6093588	0.5424308	0.0891018
0.7252448	0.5645648	0.3459808
0.3987598	0.0298808	0.8130968
0.0507308	0.4964228	0.2214348
0.2953028	0.3678958	0.2683798
0.9408318	0.6353408	0.9844638
0.3106638	0.1970428	0.8226158
0.7112468	0.9098558	0.0880608
0.9397548	0.9924348	0.1340318
0.8021548	0.3686558	0.0908078
0.8108088	0.1780148	0.4332368
0.2999118	0.5032638	0.7978008
0.8458898	0.7020228	0.0276848
0.6589878	0.7527538	0.9241068
0.4804188	0.2480548	0.2920008
0.7487998	0.1888828	0.5273398
0.7332628	0.6995458	0.9243818
0.9558738	0.6107918	0.6342378
0.0439338	0.1505448	0.0266698
0.1779648	0.1526978	0.5953258
0.2687728	0.1635068	0.5733448
0.5020158	0.0634188	0.2766038
0.2998178	0.9093058	0.5786248
0.3274978	0.1682938	0.3313748
0.2516038	0.2487148	0.3794328
0.5436048	0.3975138	0.7683158
0.8709448	0.1307768	0.4678618
0.5953248	0.2866498	0.2786538
0.4295618	0.5305848	0.4291978
0.8562338	0.3085498	0.3818958
0.2515578	0.5773268	0.5454018
0.2249018	0.6793388	0.8088158
0.5015038	0.7791528	0.1181248
0.8801318	0.9066548	0.4864148
0.6115118	0.5582548	0.7351288
0.9909418	0.5018618	0.3326418
0.5592598	0.5728068	0.4634158
0.0271178	0.1681298	0.1500648
0.7057728	0.3976928	0.4806498
0.3349698	0.0539258	0.3892018
0.3168648	0.9054878	0.7665248
0.0622678	0.9303858	0.0458638
0.4710828	0.0318948	0.0250168
0.5892038	0.7120228	0.3316688
0.4756218	0.3235338	0.0899238
0.2107468	0.9144738	0.7917868
0.5433868	0.6737338	0.5645918
0.6068008	0.5008518	0.5327208
0.5568688	0.0066198	0.5304148
0.8375168	0.3415938	0.3843438
0.0267168	0.0584548	0.6898278
0.3932418	0.3207208	0.4202138
0.0391058	0.5918048	0.8521088
0.0641188	0.7810058	0.5641328
0.9957878	0.4566258	0.8876658
0.6857098	0.2673698	0.6021418
0.8774968	0.0107588	0.2758748
0.4420858	0.8175578	0.3767208
0.7748068	0.7744278	0.5833428
0.3052218	0.0119398	0.3249338
0.0895618	0.6386558	0.7833868
0.5793898	0.0318948	0.3041048
0.7996058	0.8709998	0.2959078
0.8517138	0.7351208	0.0769158
0.8158458	0.5309068	0.3335378
0.3035118	0.2166168	0.8009118
0.5056548	0.0941168	0.0116698
0.9815268	0.5362018	0.0292248
0.7582498	0.5110078	0.0036508
0.7415918	0.2162268	0.8155898
0.6665218	0.3057898	0.4542488
0.4499108	0.0851808	0.2861408
0.9540178	0.2847858	0.5571448
0.0499258	0.3364968	0.4922628
0.5268368	0.1523428	0.1731708
0.4603768	0.0558538	0.6397878
0.2612818	0.1615058	0.9338988
0.0729508	0.3430318	0.8701018
0.1021758	0.7012778	0.9811118
0.5058228	0.4428668	0.1973378
0.5214148	0.3093908	0.1031258
0.9756608	0.7593008	0.3883058
0.2618028	0.5133168	0.8730888
0.8189448	0.1632418	0.4095838
0.3112108	0.0900808	0.9619218
0.7343758	0.9504528	0.2177748
0.5741658	0.8117348	0.9792828
0.9080648	0.4846868	0.1223108
0.3781688	0.3868608	0.8235898
0.3592768	0.4926848	0.2664578
0.5566138	0.0140988	0.5758478
0.6597398	0.1897578	0.9351508
0.8480438	0.0515618	0.6484688
0.9211368	0.2705058	0.0117078
0.9307188	0.5817148	0.7017878
0.2926428	0.5160908	0.2522398
0.5104218	0.0902588	0.0639778
0.4897028	0.3983228	0.9486628
0.4120108	0.7764908	0.3355248
0.6356028	0.5357638	0.0282108
0.3020608	0.8923798	0.0423068
0.2779098	0.5521248	0.6320668
0.4130618	0.2001698	0.8836258
0.4615278	0.9213078	0.5541328
0.2732338	0.4520208	0.5358448
0.7750238	0.5446618	0.2519368
0.2272618	0.6550828	0.5421938
0.4912388	0.7447848	0.3405158
0.2398988	0.1567958	0.7170088
0.5754258	0.9923958	0.4527748
0.6036358	0.4944578	0.5451568
0.8459408	0.1723638	0.0972808
0.6780078	0.5854228	0.4974478
0.9616268	0.2469488	0.2187518
0.1157618	0.5201848	0.0707708
0.4516078	0.8952068	0.0154338
0.3035438	0.7224668	0.4705148
0.4457378	0.8137058	0.4152988
0.3862528	0.0536068	0.7720938
0.3032598	0.8290348	0.3644928
0.9560318	0.6326688	0.0589458
0.9011888	0.8786078	0.4313128
0.9984668	0.7566148	0.8167348
0.0959148	0.9182458	0.2636828
0.5146668	0.2340048	0.9838648
0.5854368	0.4856128	0.0790718
0.6008688	0.9891538	0.2015428
0.8713818	0.0348888	0.0152458
0.4866788	0.6211408	0.0688558
0.4587748	0.1243948	0.0978868
0.8232638	0.8804308	0.3305508
0.8822108	0.5816198	0.4091628
0.1135248	0.3800848	0.5657748
0.3302538	0.2760038	0.2840198
0.9939388	0.7906698	0.7180228
0.9778028	0.3761018	0.4036328
0.8568748	0.9769708	0.7927898
0.6584138	0.4483538	0.6276748
0.4736608	0.1350328	0.0488178
0.7425108	0.3938038	0.5732128
0.2403988	0.0170678	0.0536428
0.7709518	0.2992788	0.2352608
0.7801108	0.0128018	0.2153448
0.9458828	0.1430578	0.8913458
0.0299028	0.1369948	0.0820128
0.3479248	0.1147968	0.2581158
0.1515608	0.7716728	0.4350858
0.9443498	0.6300898	0.0834368
0.9720278	0.1037458	0.8184708
0.0208438	0.6462558	0.8122738
0.5940568	0.6866558	0.8293438
0.2477008	0.8576048	0.9286228
0.4829608	0.4377118	0.7414228
0.8983048	0.5835958	0.0844808
0.1896528	0.6134958	0.2214758
0.2716658	0.7614208	0.9362708
0.5297798	0.9129828	0.5079438
0.9648608	0.0573278	0.5380278
0.0482998	0.0293548	0.8417728
0.4667688	0.4501988	0.0880308
0.2790448	0.6442538	0.3746848
0.7083908	0.6919548	0.0322878
0.6370118	0.1749188	0.6699988
0.1784358	0.8732208	0.2535918
0.6629158	0.2628738	0.6670918
0.2843928	0.7345388	0.6285108
0.2206598	0.6643198	0.3414908
0.1286038	0.6291798	0.1988208
0.4666298	0.8774808	0.4281768
0.3084038	0.7442538	0.4783748
0.3964368	0.2232948	0.9226288
0.9711198	0.9316818	0.6145838
0.0034068	0.5686908	0.1895008
0.6734068	0.3471268	0.8627218
0.5270018	0.0100438	0.9255948
0.9940908	0.2944288	0.0601328
0.6226048	0.3150878	0.5244498
0.9640938	0.2436938	0.1536278
0.3629158	0.5103218	0.6311108
0.3910888	0.4187268	0.1753618
0.6694648	0.8151608	0.3986568
0.7920918	0.3862798	0.7303368
0.0066768	0.3896848	0.2990298
0.9961758	0.6630918	0.4461598
0.2588968	0.3900918	0.2561998
0.9844878	0.3841788	0.1506298
0.2446228	0.8067828	0.8657178
0.5690708	0.5708768	0.1094118
0.3226968	0.7337898	0.2197288
0.9538108	0.3248788	0.0384548
0.9291698	0.7943398	0.8536178
0.9278268	0.9864338	0.4398958
0.6581658	0.7931058	0.6295798
0.9571948	0.1892788	0.8926718
0.6033498	0.2481778	0.0827608
0.0595478	0.6326648	0.6669448
0.8101778	0.2772878	0.2737278
0.8758928	0.2463548	0.2446028
0.9853068	0.1690518	0.3783908
0.6050348	0.5228628	0.5032658
0.4434968	0.4520338	0.4976048
0.0971088	0.5798608	0.6840358
0.9370058	0.0380258	0.4771418
0.1665838	0.1952158	0.0664218
0.2592568	0.1985678	0.3146008
0.1420138	0.0581128	0.9472628
0.6089618	0.0682918	0.4245458
0.8826848	0.9441868	0.6709008
0.7272828	0.3294898	0.4399558
0.7056748	0.5345238	0.9628198
0.4089388	0.7780178	0.8148518
0.9065418	0.6751268	0.7947108
0.7905798	0.4121308	0.6327358
0.4677178	0.9787168	0.4279528
0.9341398	0.2379728	0.0265208
0.8487398	0.1799848	0.2846328
0.9959998	0.3889458	0.3529248
0.2205498	0.8716308	0.4971088
0.6914498	0.1989118	0.2265988
0.1314028	0.9045838	0.7611238
0.0942228	0.3135218	0.1391398
0.1090778	0.2200648	0.8142658
0.3037888	0.0106408	0.4263968
0.7365228	0.2783578	0.0051138
0.5644768	0.8125018	0.0430808
0.1909958	0.4612408	0.8230668
0.6756268	0.8572408	0.8120118
0.8285478	0.4777918	0.6836428
0.7256578	0.5692398	0.4825508
0.5522528	0.7006428	0.9871358
0.5133748	0.9948678	0.3006548
0.4525128	0.9039398	0.9207178
0.4667798	0.0077258	0.1313578
0.2931758	0.7442478	0.8097188
0.0982898	0.3087238	0.0222208
0.1413688	0.4997168	0.6834608
0.5644368	0.5753438	0.1407018
0.5764488	0.6038918	0.2184908
0.8600878	0.5295498	0.1877328
0.1426408	0.8818028	0.2883738
0.1297718	0.9951798	0.6832418
0.0304298	0.6476938	0.7871748
0.9511478	0.3144728	0.5949048
0.2825058	0.0076488	0.3391488
0.6922268	0.5059348	0.2478748
0.5144428	0.8473058	0.5475898
0.1979038	0.0117418	0.9229318
0.3386068	0.9881918	0.9268258
0.3570988	0.2482768	0.2563738
0.1448238	0.5909178	0.5381768
0.4331988	0.9206898	0.7333568
0.5164378	0.5511208	0.5810508
0.7036158	0.7022628	0.8955258
0.8985208	0.7847708	0.5031718
0.8376698	0.0769968	0.2091078
0.6855458	0.3914398	0.6564108
0.2331358	0.7893428	0.6681518
0.5560678	0.7279498	0.4563418
0.8828918	0.4850478	0.1046198
0.3392678	0.8298718	0.0955378
0.8774448	0.4630728	0.4162268
0.6107998	0.7795078	0.3673428
0.3918478	0.0831248	0.8696088
0.8873728	0.7816448	0.2543778
0.7905438	0.8193208	0.5313738
0.1996478	0.9048628	0.1228128
0.2560588	0.3380038	0.9121578
0.1242118	0.0940678	0.2401078
0.7805538	0.7769638	0.1251568
0.4851748	0.7162298	0.3550288
0.9807068	0.5936688	0.8180998
0.5969338	0.2044688	0.7976118
0.7642748	0.3963178	0.0807378
0.8338838	0.6836908	0.6623798
0.2882608	0.2742328	0.4816978
0.0196298	0.6738798	0.7865628
0.5424448	0.9299388	0.7245618
0.2545988	0.4541518	0.2186318
0.4947088	0.6347038	0.1955918
0.0198658	0.5198758	0.1118198
0.5748968	0.7005848	0.5054898
0.3929978	0.0975198	0.5099588
0.1906068	0.8617948	0.7062758
0.6713398	0.2956738	0.5899668
0.7337198	0.3839338	0.6642008
0.0154168	0.2035648	0.7380828
0.0019788	0.3460078	0.8680178
0.1265408	0.8006088	0.9221698
0.7451678	0.6953178	0.7568728
0.7407618	0.7151848	0.0767458
0.8525788	0.2900788	0.1773308
0.3580688	0.6830748	0.6748478
0.6680248	0.0736818	0.5366408
0.9743058	0.7450208	0.4323168
0.1642718	0.6787388	0.8162498
0.2284688	0.6941538	0.2198168
0.5665488	0.4961318	0.7658238
0.0345688	0.8226698	0.9664308
0.7567348	0.9678378	0.8617488
0.3136078	0.7085978	0.3769348
0.1903538	0.5611738	0.2670128
0.5676848	0.7192428	0.5500838
0.6425348	0.9872718	0.6237618
0.1791738	0.3615728	0.7687808
0.4114868	0.1258478	0.8475178
0.2277358	0.5543138	0.9416698
0.6475508	0.7208638	0.6378008
0.0133768	0.7554298	0.0604698
0.7798068	0.7121638	0.6283048
0.4415568	0.4257728	0.5369018
0.2184898	0.4161278	0.4980778
0.2854998	0.7838108	0.0173198
0.4355808	0.2263438	0.4045908
0.0593448	0.2055158	0.7661658
0.0281248	0.2170028	0.8920118
0.6756428	0.6447438	0.0463288
0.0173138	0.6922918	0.5671908
